timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/16 21:40:15.728, 0, 0, 11178, 685, 10493, 47, 10.78, P8
2020/07/16 21:40:15.731, 0, 0, 11176, 29, 11147, 51, 12.92, P8
2020/07/16 21:40:16.734, 0, 0, 11178, 685, 10493, 47, 10.49, P8
2020/07/16 21:40:16.738, 0, 0, 11176, 29, 11147, 51, 13.41, P8
2020/07/16 21:40:17.741, 0, 0, 11178, 685, 10493, 47, 11.07, P8
2020/07/16 21:40:17.744, 0, 0, 11176, 29, 11147, 51, 13.21, P8
2020/07/16 21:40:18.748, 0, 0, 11178, 685, 10493, 47, 11.46, P8
2020/07/16 21:40:18.751, 0, 0, 11176, 29, 11147, 51, 12.44, P8
2020/07/16 21:40:19.754, 0, 0, 11178, 685, 10493, 47, 11.75, P8
2020/07/16 21:40:19.758, 0, 0, 11176, 29, 11147, 51, 12.15, P8
2020/07/16 21:40:20.761, 0, 0, 11178, 685, 10493, 47, 11.26, P8
2020/07/16 21:40:20.765, 0, 0, 11176, 29, 11147, 51, 12.53, P8
2020/07/16 21:40:21.768, 0, 0, 11178, 685, 10493, 47, 10.39, P8
2020/07/16 21:40:21.771, 0, 0, 11176, 29, 11147, 51, 13.50, P8
2020/07/16 21:40:22.775, 0, 0, 11178, 685, 10493, 47, 10.49, P8
2020/07/16 21:40:22.778, 0, 0, 11176, 29, 11147, 51, 13.51, P8
2020/07/16 21:40:23.781, 0, 0, 11178, 685, 10493, 47, 11.17, P8
