timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/15 18:13:09.038, 46, 21, 11178, 5586, 5592, 61, 131.98, P2
2020/07/15 18:13:09.040, 42, 18, 11176, 3957, 7219, 68, 144.62, P2
2020/07/15 18:13:10.042, 47, 21, 11178, 5586, 5592, 61, 147.60, P2
2020/07/15 18:13:10.044, 42, 18, 11176, 3957, 7219, 68, 138.61, P2
2020/07/15 18:13:11.046, 51, 23, 11178, 5586, 5592, 61, 109.87, P2
2020/07/15 18:13:11.049, 45, 20, 11176, 3957, 7219, 68, 106.47, P2
2020/07/15 18:13:12.051, 42, 19, 11178, 5586, 5592, 60, 129.09, P2
2020/07/15 18:13:12.053, 37, 16, 11176, 3957, 7219, 68, 138.33, P2
2020/07/15 18:13:13.055, 49, 22, 11178, 5586, 5592, 60, 110.29, P2
2020/07/15 18:13:13.060, 41, 17, 11176, 3957, 7219, 68, 129.80, P2
2020/07/15 18:13:14.066, 51, 23, 11178, 5586, 5592, 61, 153.32, P2
2020/07/15 18:13:14.068, 44, 19, 11176, 3957, 7219, 68, 157.72, P2
2020/07/15 18:13:15.070, 43, 19, 11178, 5586, 5592, 61, 103.22, P2
2020/07/15 18:13:15.072, 39, 17, 11176, 3957, 7219, 68, 102.49, P2
2020/07/15 18:13:16.075, 45, 20, 11178, 5586, 5592, 60, 129.82, P2
2020/07/15 18:13:16.077, 39, 18, 11176, 3957, 7219, 68, 128.19, P2
2020/07/15 18:13:17.079, 46, 21, 11178, 5586, 5592, 60, 152.62, P2
2020/07/15 18:13:17.081, 38, 16, 11176, 3957, 7219, 68, 140.15, P2
2020/07/15 18:13:18.084, 53, 24, 11178, 5586, 5592, 61, 114.58, P2
2020/07/15 18:13:18.089, 47, 21, 11176, 3957, 7219, 68, 138.99, P2
2020/07/15 18:13:19.095, 43, 20, 11178, 5586, 5592, 61, 128.18, P2
2020/07/15 18:13:19.097, 37, 16, 11176, 3957, 7219, 68, 120.60, P2
2020/07/15 18:13:20.099, 44, 20, 11178, 5586, 5592, 61, 143.42, P2
2020/07/15 18:13:20.101, 37, 15, 11176, 3957, 7219, 68, 137.87, P2
2020/07/15 18:13:21.103, 50, 23, 11178, 5586, 5592, 61, 136.17, P2
2020/07/15 18:13:21.105, 44, 19, 11176, 3957, 7219, 68, 126.83, P2
2020/07/15 18:13:22.108, 43, 20, 11178, 5586, 5592, 60, 130.57, P2
2020/07/15 18:13:22.110, 39, 17, 11176, 3957, 7219, 68, 134.25, P2
